participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,player.id_in_group,player.role,player.payoff,player.og_lotteries_id,player.x1_val,player.x2_val,player.slider_initial,player.slider_val,player.decision_chosen1,player.random_computer_draw,player.get_lottery,player.val_for_payment,player.x1_for_payment,player.x2_for_payment,player.lottery_realization,group.id_in_subsession,subsession.round_number,session.code,session.label,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo
8,szziy9oh,,0,22,121,comp_q_lottery_stage_one_v2,Result,2022-05-30 04:15:44.369217+00:00,1,,,0.00,8,,0.00,,,,,,,,,,,,,1,26,etfasvla,,,,,0
9,c0f59ggm,,0,122,121,lottery_first_stage,Pre_Decision,2022-05-30 04:15:47.009994+00:00,1,,,16.60,9,,0.00,22,15.0,5.0,12.4,5.0,,,,,,,,1,26,etfasvla,,,,,0
10,ffxh9hga,,0,122,121,lottery_first_stage,Pre_Decision,2022-05-30 04:06:55.060784+00:00,1,,,26.60,10,,0.00,12,5.0,0.0,4.2,0.0,,,,,,,,1,26,etfasvla,,,,,0
11,4vgv1e2f,,0,9,121,lottery_first_stage_intro,Before_Comp_Q,2022-05-30 04:14:13.426924+00:00,1,,,0.00,11,,0.00,,,,,,,,,,,,,1,26,etfasvla,,,,,0
12,j6yeif0p,,0,122,121,lottery_first_stage,Pre_Decision,2022-05-30 04:10:14.983334+00:00,1,,,0.00,12,,0.00,23,10.0,5.0,5.5,6.0,,,,,,,,1,26,etfasvla,,,,,0
13,dxzvepl5,,0,122,121,lottery_first_stage,Pre_Decision,2022-05-30 04:06:41.063769+00:00,1,,,36.20,13,,0.00,2,55.0,0.0,40.8,15.0,,,,,,,,1,26,etfasvla,,,,,0
14,ff37ijer,,0,9,121,lottery_first_stage_intro,Before_Comp_Q,2022-05-30 04:14:17.609214+00:00,1,,,0.00,14,,0.00,,,,,,,,,,,,,1,26,etfasvla,,,,,0
15,kbeum0bi,,0,14,121,comp_q_lottery_stage_one_v2,q3,2022-05-30 04:14:11.876538+00:00,1,,,0.00,15,,0.00,,,,,,,,,,,,,1,26,etfasvla,,,,,0
1,ph6rda1n,,0,122,121,lottery_first_stage,Pre_Decision,2022-05-30 04:09:32.689382+00:00,1,,,15.80,1,,0.00,22,15.0,5.0,11.3,12.0,,,,,,,,1,27,etfasvla,,,,,0
2,2eviwn7v,,0,122,121,lottery_first_stage,Pre_Decision,2022-05-30 04:11:30.022472+00:00,1,,,0.00,2,,0.00,17,40.0,5.0,23.0,25.2,,,,,,,,1,27,etfasvla,,,,,0
3,an2e8gmb,,0,9,121,lottery_first_stage_intro,Before_Comp_Q,2022-05-30 04:16:26.899179+00:00,1,,,0.00,3,,0.00,,,,,,,,,,,,,1,27,etfasvla,,,,,0
4,i4wmardp,,0,122,121,lottery_first_stage,Pre_Decision,2022-05-30 04:14:15.318359+00:00,1,,,21.60,4,,0.00,25,55.0,10.0,14.0,28.8,,,,,,,,1,27,etfasvla,,,,,0
5,s8adxg4a,,0,9,121,lottery_first_stage_intro,Before_Comp_Q,2022-05-30 04:14:38.107803+00:00,1,,,0.00,5,,0.00,,,,,,,,,,,,,1,27,etfasvla,,,,,0
6,ueig5rro,,0,122,121,lottery_first_stage,Pre_Decision,2022-05-30 04:15:46.578181+00:00,1,,,32.80,6,,0.00,33,15.0,10.0,13.7,12.5,,,,,,,,1,27,etfasvla,,,,,0
7,xb5wikdr,,0,122,121,lottery_first_stage,Pre_Decision,2022-05-30 04:07:44.105958+00:00,1,,,22.10,7,,0.00,14,55.0,5.0,10.2,30.6,,,,,,,,1,27,etfasvla,,,,,0
8,szziy9oh,,0,22,121,comp_q_lottery_stage_one_v2,Result,2022-05-30 04:15:44.369217+00:00,1,,,0.00,8,,0.00,,,,,,,,,,,,,1,27,etfasvla,,,,,0
9,c0f59ggm,,0,122,121,lottery_first_stage,Pre_Decision,2022-05-30 04:15:47.009994+00:00,1,,,16.60,9,,0.00,33,15.0,10.0,13.3,10.0,,,,,,,,1,27,etfasvla,,,,,0
10,ffxh9hga,,0,122,121,lottery_first_stage,Pre_Decision,2022-05-30 04:06:55.060784+00:00,1,,,26.60,10,,0.00,16,45.0,5.0,33.7,5.0,,,,,,,,1,27,etfasvla,,,,,0
11,4vgv1e2f,,0,9,121,lottery_first_stage_intro,Before_Comp_Q,2022-05-30 04:14:13.426924+00:00,1,,,0.00,11,,0.00,,,,,,,,,,,,,1,27,etfasvla,,,,,0
12,j6yeif0p,,0,122,121,lottery_first_stage,Pre_Decision,2022-05-30 04:10:14.983334+00:00,1,,,0.00,12,,0.00,31,25.0,10.0,12.2,13.0,,,,,,,,1,27,etfasvla,,,,,0
13,dxzvepl5,,0,122,121,lottery_first_stage,Pre_Decision,2022-05-30 04:06:41.063769+00:00,1,,,36.20,13,,0.00,8,25.0,0.0,23.6,10.0,,,,,,,,1,27,etfasvla,,,,,0
14,ff37ijer,,0,9,121,lottery_first_stage_intro,Before_Comp_Q,2022-05-30 04:14:17.609214+00:00,1,,,0.00,14,,0.00,,,,,,,,,,,,,1,27,etfasvla,,,,,0
15,kbeum0bi,,0,14,121,comp_q_lottery_stage_one_v2,q3,2022-05-30 04:14:11.876538+00:00,1,,,0.00,15,,0.00,,,,,,,,,,,,,1,27,etfasvla,,,,,0
1,ph6rda1n,,0,122,121,lottery_first_stage,Pre_Decision,2022-05-30 04:09:32.689382+00:00,1,,,15.80,1,,0.00,26,50.0,10.0,27.7,32.5,,,,,,,,1,28,etfasvla,,,,,0
2,2eviwn7v,,0,122,121,lottery_first_stage,Pre_Decision,2022-05-30 04:11:30.022472+00:00,1,,,0.00,2,,0.00,2,55.0,0.0,42.9,29.7,,,,,,,,1,28,etfasvla,,,,,0
3,an2e8gmb,,0,9,121,lottery_first_stage_intro,Before_Comp_Q,2022-05-30 04:16:26.899179+00:00,1,,,0.00,3,,0.00,,,,,,,,,,,,,1,28,etfasvla,,,,,0
4,i4wmardp,,0,122,121,lottery_first_stage,Pre_Decision,2022-05-30 04:14:15.318359+00:00,1,,,21.60,4,,0.00,17,40.0,5.0,33.6,19.9,,,,,,,,1,28,etfasvla,,,,,0
5,s8adxg4a,,0,9,121,lottery_first_stage_intro,Before_Comp_Q,2022-05-30 04:14:38.107803+00:00,1,,,0.00,5,,0.00,,,,,,,,,,,,,1,28,etfasvla,,,,,0
6,ueig5rro,,0,122,121,lottery_first_stage,Pre_Decision,2022-05-30 04:15:46.578181+00:00,1,,,32.80,6,,0.00,15,50.0,5.0,26.0,10.0,,,,,,,,1,28,etfasvla,,,,,0
7,xb5wikdr,,0,122,121,lottery_first_stage,Pre_Decision,2022-05-30 04:07:44.105958+00:00,1,,,22.10,7,,0.00,7,30.0,0.0,2.9,15.0,,,,,,,,1,28,etfasvla,,,,,0
8,szziy9oh,,0,22,121,comp_q_lottery_stage_one_v2,Result,2022-05-30 04:15:44.369217+00:00,1,,,0.00,8,,0.00,,,,,,,,,,,,,1,28,etfasvla,,,,,0
9,c0f59ggm,,0,122,121,lottery_first_stage,Pre_Decision,2022-05-30 04:15:47.009994+00:00,1,,,16.60,9,,0.00,13,60.0,5.0,52.5,25.0,,,,,,,,1,28,etfasvla,,,,,0
10,ffxh9hga,,0,122,121,lottery_first_stage,Pre_Decision,2022-05-30 04:06:55.060784+00:00,1,,,26.60,10,,0.00,24,60.0,10.0,29.3,60.0,,,,,,,,1,28,etfasvla,,,,,0
11,4vgv1e2f,,0,9,121,lottery_first_stage_intro,Before_Comp_Q,2022-05-30 04:14:13.426924+00:00,1,,,0.00,11,,0.00,,,,,,,,,,,,,1,28,etfasvla,,,,,0
12,j6yeif0p,,0,122,121,lottery_first_stage,Pre_Decision,2022-05-30 04:10:14.983334+00:00,1,,,0.00,12,,0.00,11,10.0,0.0,1.2,4.0,,,,,,,,1,28,etfasvla,,,,,0
13,dxzvepl5,,0,122,121,lottery_first_stage,Pre_Decision,2022-05-30 04:06:41.063769+00:00,1,,,36.20,13,,0.00,3,50.0,0.0,1.8,15.0,,,,,,,,1,28,etfasvla,,,,,0
14,ff37ijer,,0,9,121,lottery_first_stage_intro,Before_Comp_Q,2022-05-30 04:14:17.609214+00:00,1,,,0.00,14,,0.00,,,,,,,,,,,,,1,28,etfasvla,,,,,0
15,kbeum0bi,,0,14,121,comp_q_lottery_stage_one_v2,q3,2022-05-30 04:14:11.876538+00:00,1,,,0.00,15,,0.00,,,,,,,,,,,,,1,28,etfasvla,,,,,0
1,ph6rda1n,,0,122,121,lottery_first_stage,Pre_Decision,2022-05-30 04:09:32.689382+00:00,1,,,15.80,1,,0.00,15,50.0,5.0,28.6,30.0,,,,,,,,1,29,etfasvla,,,,,0
2,2eviwn7v,,0,122,121,lottery_first_stage,Pre_Decision,2022-05-30 04:11:30.022472+00:00,1,,,0.00,2,,0.00,8,25.0,0.0,20.3,8.4,,,,,,,,1,29,etfasvla,,,,,0
3,an2e8gmb,,0,9,121,lottery_first_stage_intro,Before_Comp_Q,2022-05-30 04:16:26.899179+00:00,1,,,0.00,3,,0.00,,,,,,,,,,,,,1,29,etfasvla,,,,,0
4,i4wmardp,,0,122,121,lottery_first_stage,Pre_Decision,2022-05-30 04:14:15.318359+00:00,1,,,21.60,4,,0.00,19,30.0,5.0,25.1,14.0,,,,,,,,1,29,etfasvla,,,,,0
5,s8adxg4a,,0,9,121,lottery_first_stage_intro,Before_Comp_Q,2022-05-30 04:14:38.107803+00:00,1,,,0.00,5,,0.00,,,,,,,,,,,,,1,29,etfasvla,,,,,0
6,ueig5rro,,0,122,121,lottery_first_stage,Pre_Decision,2022-05-30 04:15:46.578181+00:00,1,,,32.80,6,,0.00,23,10.0,5.0,5.4,8.7,,,,,,,,1,29,etfasvla,,,,,0
7,xb5wikdr,,0,122,121,lottery_first_stage,Pre_Decision,2022-05-30 04:07:44.105958+00:00,1,,,22.10,7,,0.00,22,15.0,5.0,11.2,10.0,,,,,,,,1,29,etfasvla,,,,,0
8,szziy9oh,,0,22,121,comp_q_lottery_stage_one_v2,Result,2022-05-30 04:15:44.369217+00:00,1,,,0.00,8,,0.00,,,,,,,,,,,,,1,29,etfasvla,,,,,0
9,c0f59ggm,,0,122,121,lottery_first_stage,Pre_Decision,2022-05-30 04:15:47.009994+00:00,1,,,16.60,9,,0.00,7,30.0,0.0,27.7,10.0,,,,,,,,1,29,etfasvla,,,,,0
10,ffxh9hga,,0,122,121,lottery_first_stage,Pre_Decision,2022-05-30 04:06:55.060784+00:00,1,,,26.60,10,,0.00,11,10.0,0.0,5.0,0.0,,,,,,,,1,29,etfasvla,,,,,0
11,4vgv1e2f,,0,9,121,lottery_first_stage_intro,Before_Comp_Q,2022-05-30 04:14:13.426924+00:00,1,,,0.00,11,,0.00,,,,,,,,,,,,,1,29,etfasvla,,,,,0
12,j6yeif0p,,0,122,121,lottery_first_stage,Pre_Decision,2022-05-30 04:10:14.983334+00:00,1,,,0.00,12,,0.00,14,55.0,5.0,20.2,20.0,,,,,,,,1,29,etfasvla,,,,,0
13,dxzvepl5,,0,122,121,lottery_first_stage,Pre_Decision,2022-05-30 04:06:41.063769+00:00,1,,,36.20,13,,0.00,14,55.0,5.0,36.2,20.0,,,,,,,,1,29,etfasvla,,,,,0
14,ff37ijer,,0,9,121,lottery_first_stage_intro,Before_Comp_Q,2022-05-30 04:14:17.609214+00:00,1,,,0.00,14,,0.00,,,,,,,,,,,,,1,29,etfasvla,,,,,0
15,kbeum0bi,,0,14,121,comp_q_lottery_stage_one_v2,q3,2022-05-30 04:14:11.876538+00:00,1,,,0.00,15,,0.00,,,,,,,,,,,,,1,29,etfasvla,,,,,0
1,ph6rda1n,,0,122,121,lottery_first_stage,Pre_Decision,2022-05-30 04:09:32.689382+00:00,1,,,15.80,1,,0.00,16,45.0,5.0,22.8,25.0,,,,,,,,1,30,etfasvla,,,,,0
2,2eviwn7v,,0,122,121,lottery_first_stage,Pre_Decision,2022-05-30 04:11:30.022472+00:00,1,,,0.00,2,,0.00,16,45.0,5.0,7.1,16.1,,,,,,,,1,30,etfasvla,,,,,0
3,an2e8gmb,,0,9,121,lottery_first_stage_intro,Before_Comp_Q,2022-05-30 04:16:26.899179+00:00,1,,,0.00,3,,0.00,,,,,,,,,,,,,1,30,etfasvla,,,,,0
4,i4wmardp,,0,122,121,lottery_first_stage,Pre_Decision,2022-05-30 04:14:15.318359+00:00,1,,,21.60,4,,0.00,28,40.0,10.0,15.5,27.3,,,,,,,,1,30,etfasvla,,,,,0
5,s8adxg4a,,0,9,121,lottery_first_stage_intro,Before_Comp_Q,2022-05-30 04:14:38.107803+00:00,1,,,0.00,5,,0.00,,,,,,,,,,,,,1,30,etfasvla,,,,,0
6,ueig5rro,,0,122,121,lottery_first_stage,Pre_Decision,2022-05-30 04:15:46.578181+00:00,1,,,32.80,6,,0.00,4,45.0,0.0,33.0,5.0,,,,,,,,1,30,etfasvla,,,,,0
7,xb5wikdr,,0,122,121,lottery_first_stage,Pre_Decision,2022-05-30 04:07:44.105958+00:00,1,,,22.10,7,,0.00,15,50.0,5.0,18.2,27.3,,,,,,,,1,30,etfasvla,,,,,0
8,szziy9oh,,0,22,121,comp_q_lottery_stage_one_v2,Result,2022-05-30 04:15:44.369217+00:00,1,,,0.00,8,,0.00,,,,,,,,,,,,,1,30,etfasvla,,,,,0
9,c0f59ggm,,0,122,121,lottery_first_stage,Pre_Decision,2022-05-30 04:15:47.009994+00:00,1,,,16.60,9,,0.00,29,35.0,10.0,25.5,15.0,,,,,,,,1,30,etfasvla,,,,,0
10,ffxh9hga,,0,122,121,lottery_first_stage,Pre_Decision,2022-05-30 04:06:55.060784+00:00,1,,,26.60,10,,0.00,1,60.0,0.0,41.7,60.0,,,,,,,,1,30,etfasvla,,,,,0
11,4vgv1e2f,,0,9,121,lottery_first_stage_intro,Before_Comp_Q,2022-05-30 04:14:13.426924+00:00,1,,,0.00,11,,0.00,,,,,,,,,,,,,1,30,etfasvla,,,,,0
12,j6yeif0p,,0,122,121,lottery_first_stage,Pre_Decision,2022-05-30 04:10:14.983334+00:00,1,,,0.00,12,,0.00,10,15.0,0.0,3.9,5.5,,,,,,,,1,30,etfasvla,,,,,0
13,dxzvepl5,,0,122,121,lottery_first_stage,Pre_Decision,2022-05-30 04:06:41.063769+00:00,1,,,36.20,13,,0.00,25,55.0,10.0,35.2,25.0,,,,,,,,1,30,etfasvla,,,,,0
14,ff37ijer,,0,9,121,lottery_first_stage_intro,Before_Comp_Q,2022-05-30 04:14:17.609214+00:00,1,,,0.00,14,,0.00,,,,,,,,,,,,,1,30,etfasvla,,,,,0
15,kbeum0bi,,0,14,121,comp_q_lottery_stage_one_v2,q3,2022-05-30 04:14:11.876538+00:00,1,,,0.00,15,,0.00,,,,,,,,,,,,,1,30,etfasvla,,,,,0
1,ph6rda1n,,0,122,121,lottery_first_stage,Pre_Decision,2022-05-30 04:09:32.689382+00:00,1,,,15.80,1,,0.00,20,25.0,5.0,15.8,18.3,,,,,,,,1,31,etfasvla,,,,,0
2,2eviwn7v,,0,122,121,lottery_first_stage,Pre_Decision,2022-05-30 04:11:30.022472+00:00,1,,,0.00,2,,0.00,25,55.0,10.0,42.7,34.9,,,,,,,,1,31,etfasvla,,,,,0
3,an2e8gmb,,0,9,121,lottery_first_stage_intro,Before_Comp_Q,2022-05-30 04:16:26.899179+00:00,1,,,0.00,3,,0.00,,,,,,,,,,,,,1,31,etfasvla,,,,,0
4,i4wmardp,,0,122,121,lottery_first_stage,Pre_Decision,2022-05-30 04:14:15.318359+00:00,1,,,21.60,4,,0.00,18,35.0,5.0,34.8,22.5,,,,,,,,1,31,etfasvla,,,,,0
5,s8adxg4a,,0,9,121,lottery_first_stage_intro,Before_Comp_Q,2022-05-30 04:14:38.107803+00:00,1,,,0.00,5,,0.00,,,,,,,,,,,,,1,31,etfasvla,,,,,0
6,ueig5rro,,0,122,121,lottery_first_stage,Pre_Decision,2022-05-30 04:15:46.578181+00:00,1,,,32.80,6,,0.00,24,60.0,10.0,21.5,20.0,,,,,,,,1,31,etfasvla,,,,,0
7,xb5wikdr,,0,122,121,lottery_first_stage,Pre_Decision,2022-05-30 04:07:44.105958+00:00,1,,,22.10,7,,0.00,21,20.0,5.0,18.7,12.4,,,,,,,,1,31,etfasvla,,,,,0
8,szziy9oh,,0,22,121,comp_q_lottery_stage_one_v2,Result,2022-05-30 04:15:44.369217+00:00,1,,,0.00,8,,0.00,,,,,,,,,,,,,1,31,etfasvla,,,,,0
9,c0f59ggm,,0,122,121,lottery_first_stage,Pre_Decision,2022-05-30 04:15:47.009994+00:00,1,,,16.60,9,,0.00,10,15.0,0.0,10.7,5.0,,,,,,,,1,31,etfasvla,,,,,0
10,ffxh9hga,,0,122,121,lottery_first_stage,Pre_Decision,2022-05-30 04:06:55.060784+00:00,1,,,26.60,10,,0.00,5,40.0,0.0,10.2,0.0,,,,,,,,1,31,etfasvla,,,,,0
11,4vgv1e2f,,0,9,121,lottery_first_stage_intro,Before_Comp_Q,2022-05-30 04:14:13.426924+00:00,1,,,0.00,11,,0.00,,,,,,,,,,,,,1,31,etfasvla,,,,,0
12,j6yeif0p,,0,122,121,lottery_first_stage,Pre_Decision,2022-05-30 04:10:14.983334+00:00,1,,,0.00,12,,0.00,3,50.0,0.0,38.1,19.0,,,,,,,,1,31,etfasvla,,,,,0
13,dxzvepl5,,0,122,121,lottery_first_stage,Pre_Decision,2022-05-30 04:06:41.063769+00:00,1,,,36.20,13,,0.00,18,35.0,5.0,30.7,15.0,,,,,,,,1,31,etfasvla,,,,,0
14,ff37ijer,,0,9,121,lottery_first_stage_intro,Before_Comp_Q,2022-05-30 04:14:17.609214+00:00,1,,,0.00,14,,0.00,,,,,,,,,,,,,1,31,etfasvla,,,,,0
15,kbeum0bi,,0,14,121,comp_q_lottery_stage_one_v2,q3,2022-05-30 04:14:11.876538+00:00,1,,,0.00,15,,0.00,,,,,,,,,,,,,1,31,etfasvla,,,,,0
1,ph6rda1n,,0,122,121,lottery_first_stage,Pre_Decision,2022-05-30 04:09:32.689382+00:00,1,,,15.80,1,,0.00,3,50.0,0.0,42.0,5.0,,,,,,,,1,32,etfasvla,,,,,0
2,2eviwn7v,,0,122,121,lottery_first_stage,Pre_Decision,2022-05-30 04:11:30.022472+00:00,1,,,0.00,2,,0.00,23,10.0,5.0,9.7,7.1,,,,,,,,1,32,etfasvla,,,,,0
3,an2e8gmb,,0,9,121,lottery_first_stage_intro,Before_Comp_Q,2022-05-30 04:16:26.899179+00:00,1,,,0.00,3,,0.00,,,,,,,,,,,,,1,32,etfasvla,,,,,0
4,i4wmardp,,0,122,121,lottery_first_stage,Pre_Decision,2022-05-30 04:14:15.318359+00:00,1,,,21.60,4,,0.00,16,45.0,5.0,34.7,27.4,,,,,,,,1,32,etfasvla,,,,,0
5,s8adxg4a,,0,9,121,lottery_first_stage_intro,Before_Comp_Q,2022-05-30 04:14:38.107803+00:00,1,,,0.00,5,,0.00,,,,,,,,,,,,,1,32,etfasvla,,,,,0
6,ueig5rro,,0,122,121,lottery_first_stage,Pre_Decision,2022-05-30 04:15:46.578181+00:00,1,,,32.80,6,,0.00,27,45.0,10.0,13.9,15.0,,,,,,,,1,32,etfasvla,,,,,0
7,xb5wikdr,,0,122,121,lottery_first_stage,Pre_Decision,2022-05-30 04:07:44.105958+00:00,1,,,22.10,7,,0.00,13,60.0,5.0,32.9,32.9,,,,,,,,1,32,etfasvla,,,,,0
8,szziy9oh,,0,22,121,comp_q_lottery_stage_one_v2,Result,2022-05-30 04:15:44.369217+00:00,1,,,0.00,8,,0.00,,,,,,,,,,,,,1,32,etfasvla,,,,,0
9,c0f59ggm,,0,122,121,lottery_first_stage,Pre_Decision,2022-05-30 04:15:47.009994+00:00,1,,,16.60,9,,0.00,28,40.0,10.0,32.8,16.0,,,,,,,,1,32,etfasvla,,,,,0
10,ffxh9hga,,0,122,121,lottery_first_stage,Pre_Decision,2022-05-30 04:06:55.060784+00:00,1,,,26.60,10,,0.00,19,30.0,5.0,24.7,5.0,,,,,,,,1,32,etfasvla,,,,,0
11,4vgv1e2f,,0,9,121,lottery_first_stage_intro,Before_Comp_Q,2022-05-30 04:14:13.426924+00:00,1,,,0.00,11,,0.00,,,,,,,,,,,,,1,32,etfasvla,,,,,0
12,j6yeif0p,,0,122,121,lottery_first_stage,Pre_Decision,2022-05-30 04:10:14.983334+00:00,1,,,0.00,12,,0.00,4,45.0,0.0,28.3,24.0,,,,,,,,1,32,etfasvla,,,,,0
13,dxzvepl5,,0,122,121,lottery_first_stage,Pre_Decision,2022-05-30 04:06:41.063769+00:00,1,,,36.20,13,,0.00,30,30.0,10.0,19.0,20.0,,,,,,,,1,32,etfasvla,,,,,0
14,ff37ijer,,0,9,121,lottery_first_stage_intro,Before_Comp_Q,2022-05-30 04:14:17.609214+00:00,1,,,0.00,14,,0.00,,,,,,,,,,,,,1,32,etfasvla,,,,,0
15,kbeum0bi,,0,14,121,comp_q_lottery_stage_one_v2,q3,2022-05-30 04:14:11.876538+00:00,1,,,0.00,15,,0.00,,,,,,,,,,,,,1,32,etfasvla,,,,,0
1,ph6rda1n,,0,122,121,lottery_first_stage,Pre_Decision,2022-05-30 04:09:32.689382+00:00,1,,,15.80,1,,0.00,32,20.0,10.0,16.0,12.0,24,15.8,0,15.0,40.0,0.0,,1,33,etfasvla,,,,,0
2,2eviwn7v,,0,122,121,lottery_first_stage,Pre_Decision,2022-05-30 04:11:30.022472+00:00,1,,,0.00,2,,0.00,21,20.0,5.0,6.1,12.6,22,2.3,1,3.5,5.0,0.0,1,1,33,etfasvla,,,,,0
3,an2e8gmb,,0,9,121,lottery_first_stage_intro,Before_Comp_Q,2022-05-30 04:16:26.899179+00:00,1,,,0.00,3,,0.00,,,,,,,,,,,,,1,33,etfasvla,,,,,0
4,i4wmardp,,0,122,121,lottery_first_stage,Pre_Decision,2022-05-30 04:14:15.318359+00:00,1,,,21.60,4,,0.00,14,55.0,5.0,44.7,22.1,28,21.6,0,19.9,40.0,5.0,,1,33,etfasvla,,,,,0
5,s8adxg4a,,0,9,121,lottery_first_stage_intro,Before_Comp_Q,2022-05-30 04:14:38.107803+00:00,1,,,0.00,5,,0.00,,,,,,,,,,,,,1,33,etfasvla,,,,,0
6,ueig5rro,,0,122,121,lottery_first_stage,Pre_Decision,2022-05-30 04:15:46.578181+00:00,1,,,32.80,6,,0.00,31,25.0,10.0,11.2,12.0,1,32.8,0,5.0,35.0,5.0,,1,33,etfasvla,,,,,0
7,xb5wikdr,,0,122,121,lottery_first_stage,Pre_Decision,2022-05-30 04:07:44.105958+00:00,1,,,22.10,7,,0.00,1,60.0,0.0,2.5,30.0,26,22.1,0,17.5,30.0,5.0,,1,33,etfasvla,,,,,0
8,szziy9oh,,0,22,121,comp_q_lottery_stage_one_v2,Result,2022-05-30 04:15:44.369217+00:00,1,,,0.00,8,,0.00,,,,,,,,,,,,,1,33,etfasvla,,,,,0
9,c0f59ggm,,0,122,121,lottery_first_stage,Pre_Decision,2022-05-30 04:15:47.009994+00:00,1,,,16.60,9,,0.00,4,45.0,0.0,8.2,20.0,3,16.6,0,12.5,20.0,10.0,,1,33,etfasvla,,,,,0
10,ffxh9hga,,0,122,121,lottery_first_stage,Pre_Decision,2022-05-30 04:06:55.060784+00:00,1,,,26.60,10,,0.00,13,60.0,5.0,59.9,5.0,22,26.6,0,10.0,30.0,10.0,,1,33,etfasvla,,,,,0
11,4vgv1e2f,,0,9,121,lottery_first_stage_intro,Before_Comp_Q,2022-05-30 04:14:13.426924+00:00,1,,,0.00,11,,0.00,,,,,,,,,,,,,1,33,etfasvla,,,,,0
12,j6yeif0p,,0,122,121,lottery_first_stage,Pre_Decision,2022-05-30 04:10:14.983334+00:00,1,,,0.00,12,,0.00,27,45.0,10.0,13.0,22.0,12,16.6,1,18.0,40.0,0.0,1,1,33,etfasvla,,,,,0
13,dxzvepl5,,0,122,121,lottery_first_stage,Pre_Decision,2022-05-30 04:06:41.063769+00:00,1,,,36.20,13,,0.00,21,20.0,5.0,6.8,12.0,2,36.2,0,12.5,40.0,5.0,,1,33,etfasvla,,,,,0
14,ff37ijer,,0,9,121,lottery_first_stage_intro,Before_Comp_Q,2022-05-30 04:14:17.609214+00:00,1,,,0.00,14,,0.00,,,,,,,,,,,,,1,33,etfasvla,,,,,0
15,kbeum0bi,,0,14,121,comp_q_lottery_stage_one_v2,q3,2022-05-30 04:14:11.876538+00:00,1,,,0.00,15,,0.00,,,,,,,,,,,,,1,33,etfasvla,,,,,0
1,myhl17i0,,0,0,121,,,,0,,,0.00,1,,0.00,,,,,,,,,,,,,1,1,vmrfrmpp,,,,,1
2,n2sm98dq,,0,0,121,,,,0,,,0.00,2,,0.00,,,,,,,,,,,,,1,1,vmrfrmpp,,,,,1
1,myhl17i0,,0,0,121,,,,0,,,0.00,1,,0.00,,,,,,,,,,,,,1,2,vmrfrmpp,,,,,1
2,n2sm98dq,,0,0,121,,,,0,,,0.00,2,,0.00,,,,,,,,,,,,,1,2,vmrfrmpp,,,,,1
1,myhl17i0,,0,0,121,,,,0,,,0.00,1,,0.00,,,,,,,,,,,,,1,3,vmrfrmpp,,,,,1
2,n2sm98dq,,0,0,121,,,,0,,,0.00,2,,0.00,,,,,,,,,,,,,1,3,vmrfrmpp,,,,,1
1,myhl17i0,,0,0,121,,,,0,,,0.00,1,,0.00,,,,,,,,,,,,,1,4,vmrfrmpp,,,,,1
2,n2sm98dq,,0,0,121,,,,0,,,0.00,2,,0.00,,,,,,,,,,,,,1,4,vmrfrmpp,,,,,1
1,myhl17i0,,0,0,121,,,,0,,,0.00,1,,0.00,,,,,,,,,,,,,1,5,vmrfrmpp,,,,,1
2,n2sm98dq,,0,0,121,,,,0,,,0.00,2,,0.00,,,,,,,,,,,,,1,5,vmrfrmpp,,,,,1
1,myhl17i0,,0,0,121,,,,0,,,0.00,1,,0.00,,,,,,,,,,,,,1,6,vmrfrmpp,,,,,1
2,n2sm98dq,,0,0,121,,,,0,,,0.00,2,,0.00,,,,,,,,,,,,,1,6,vmrfrmpp,,,,,1
1,myhl17i0,,0,0,121,,,,0,,,0.00,1,,0.00,,,,,,,,,,,,,1,7,vmrfrmpp,,,,,1
2,n2sm98dq,,0,0,121,,,,0,,,0.00,2,,0.00,,,,,,,,,,,,,1,7,vmrfrmpp,,,,,1
1,myhl17i0,,0,0,121,,,,0,,,0.00,1,,0.00,,,,,,,,,,,,,1,8,vmrfrmpp,,,,,1
2,n2sm98dq,,0,0,121,,,,0,,,0.00,2,,0.00,,,,,,,,,,,,,1,8,vmrfrmpp,,,,,1
1,myhl17i0,,0,0,121,,,,0,,,0.00,1,,0.00,,,,,,,,,,,,,1,9,vmrfrmpp,,,,,1
2,n2sm98dq,,0,0,121,,,,0,,,0.00,2,,0.00,,,,,,,,,,,,,1,9,vmrfrmpp,,,,,1
1,myhl17i0,,0,0,121,,,,0,,,0.00,1,,0.00,,,,,,,,,,,,,1,10,vmrfrmpp,,,,,1
2,n2sm98dq,,0,0,121,,,,0,,,0.00,2,,0.00,,,,,,,,,,,,,1,10,vmrfrmpp,,,,,1
1,myhl17i0,,0,0,121,,,,0,,,0.00,1,,0.00,,,,,,,,,,,,,1,11,vmrfrmpp,,,,,1
2,n2sm98dq,,0,0,121,,,,0,,,0.00,2,,0.00,,,,,,,,,,,,,1,11,vmrfrmpp,,,,,1
1,myhl17i0,,0,0,121,,,,0,,,0.00,1,,0.00,,,,,,,,,,,,,1,12,vmrfrmpp,,,,,1
